,AAPL,Polarity,Subjectivity
2013-04-04,-0.009884489418410025,0.049038567493112944,0.4259820936639117
2013-04-05,-0.010567663004200867,0.08630223736659383,0.40962289086051473
2013-04-08,0.0071124879735668944,0.008101851851851853,0.3500578703703701
2013-04-09,0.0018066327911863134,0.008101851851851853,0.3500578703703701
2013-04-10,0.020399080345498977,0.008101851851851853,0.3500578703703701
2013-04-11,-0.0031215071305337183,0.03339710884353741,0.3115820687249259
2013-04-12,-0.01042981177899327,0.10903679653679653,0.38718885281385285
2013-04-15,-0.023150315708164282,0.04383949383949384,0.42317682317682326
2013-04-16,0.01521973344551042,0.09297728841207108,0.35875337223163295
2013-04-17,-0.054992493028373945,-0.013226705682717416,0.36568599696165693
2013-04-18,-0.0266882439720999,0.0078023387090744595,0.33898341296009693
2013-04-19,-0.0038770128149305805,0.060453050756789084,0.37265647125460216
2013-04-22,0.02084346683607663,0.06855195160613876,0.36987773583832756
2013-04-23,0.01871219454306905,0.09973036867504081,0.44406851004187065
2013-04-24,-0.0016497338292579267,0.1307989743666826,0.4379502740700665
2013-04-25,0.0072017366259069515,0.11659561888728562,0.5109025773609109
2013-04-26,0.021597494543120987,0.12069626310328792,0.42230808677089665
2013-04-29,0.030968366911930945,0.12069626310328792,0.42230808677089665
2013-04-30,0.02943364694393269,0.08235073368190252,0.49142576038679964
2013-05-01,-0.00788198632480075,0.08481944724820376,0.395173646158102
2013-05-02,0.014181961188921788,0.08657024793388428,0.32183195592286507
2013-05-03,0.010010815157035946,0.005588023088023087,0.36514790764790767
2013-05-06,0.023845431044052123,0.018267784225231034,0.42905652267354377
2013-05-07,-0.004449615066155599,0.11011860407352216,0.3376676602086438
2013-05-08,0.011293746512178515,0.1199446386946387,0.343939393939394
2013-05-09,-0.008724258516246253,0.0006449553001277037,0.34983397190293736
2013-05-10,-0.00831925362846786,-0.07165862708719853,0.3959406307977736
2013-05-13,0.003907601975585262,0.05462163241289454,0.41059923086622113
2013-05-14,-0.023925776211509042,0.029844611019107667,0.33406994198940526
2013-05-15,-0.033816989125992625,0.0704922622287892,0.3553011725466815
2013-05-16,0.0133613471230134,0.12851815371478292,0.42561304592203464
2013-05-17,-0.0030374229733723945,0.09506983539336479,0.4450159611630198
2013-05-20,0.022319143272161668,0.0895776751765345,0.30858229223248235
2013-05-21,-0.0073826795643263665,0.043261453039713904,0.31193975879193286
2013-05-22,0.0038438771101190206,0.03407558223899005,0.31913304068681225
2013-05-23,0.001789975449236092,0.07582637340213096,0.3640842771145801
2013-05-24,0.006807803679314217,0.08241006120316464,0.4189949494949494
2013-05-28,-0.008334249670551519,0.08241006120316464,0.4189949494949494
2013-05-29,0.007951220495802547,0.07263766870384518,0.4214836389101094
2013-05-30,0.014900566629067802,0.10461692073066486,0.33031363055059737
2013-05-31,-0.004096679014431781,0.10461692073066486,0.33031363055059737
2013-06-03,0.0022012926060346327,0.07864541255845602,0.40606733845864273
2013-06-04,-0.0031283723717536738,0.010829564299713556,0.3866236996834012
2013-06-05,-0.009347653409980672,0.07708100972293114,0.44750824139470397
2013-06-06,-0.0149401288014549,0.07708100972293114,0.44750824139470397
2013-06-07,0.007640394864344646,0.01394230769230769,0.48846153846153845
2013-06-10,-0.006609194517672834,0.14669030078804493,0.42555725533169203
2013-06-11,-0.0029392107447847593,0.16677057132590714,0.40829979638280023
2013-06-12,-0.012362910508712188,0.0691872476853021,0.4665049157500522
2013-06-13,0.008723003445219923,0.0691872476853021,0.4665049157500522
2013-06-14,-0.013556259334183918,0.1592405661309771,0.4701105773982488
2013-06-17,0.004534372618818727,0.1592405661309771,0.4701105773982488
2013-06-18,-0.0005324654460236999,0.1592405661309771,0.4701105773982488
2013-06-19,-0.020311738210283203,0.16632216775599137,0.4190257971875618
2013-06-20,-0.014562589540899507,0.05352068888654254,0.4599171154049203
2013-06-21,-0.008012674013036292,0.06614341614341614,0.3711097461097461
2013-06-24,-0.026505453164361703,-0.10833333333333334,0.3250000000000001
2013-06-25,0.00022354669588087184,0.20162496040544825,0.4820292773428663
2013-06-26,-0.011325536064207276,0.08956161315536315,0.3527532768157767
2013-06-27,-0.010777007413335427,0.059804845691942464,0.4733459014104175
2013-06-28,0.006983657473192073,-0.025229978354978345,0.41237824675324664
2013-07-01,0.03200258106261744,-0.025229978354978345,0.41237824675324664
2013-07-02,0.022652885507200127,0.10104368811265366,0.37639175001243963
2013-07-03,0.005519804756054958,0.07397180134680136,0.40054489337822685
2013-07-05,-0.008032314715555877,0.04097007489864634,0.29783990700657376
2013-07-08,-0.005677702938702733,0.1668081827592697,0.4828889045736871
2013-07-09,0.017588200795848108,0.13367178276269182,0.5655726092089729
2013-07-10,-0.003835642250109683,0.06085307686292907,0.4143920556728438
2013-07-11,0.015591909014696315,0.11217461096058216,0.4793575678917408
2013-07-12,-0.0018254257751463276,0.18860389610389616,0.43796536796536784
2013-07-15,0.0021805032723227757,0.05873251414488527,0.33315209036858534
2013-07-16,0.006457008036567569,0.05890151515151516,0.43049242424242423
2013-07-17,0.0002557366553195273,0.05890151515151516,0.43049242424242423
2013-07-18,0.0033696455021250404,-0.0020453381743704333,0.3340031652934878
2013-07-19,-0.015772675061273222,0.051729864785420326,0.377236785847897
2013-07-22,0.0032003899942976144,-0.020736621534493866,0.41166989039329466
2013-07-23,-0.01717061933852937,0.038543625218065564,0.4062120280217298
2013-07-24,0.0513616300028934,0.07938343241430584,0.38936738880262967
2013-07-25,-0.0045628997831230755,0.0862393000742516,0.37014335448801483
2013-07-26,0.005678487045950531,0.11220687617977199,0.40317235942057655
2013-07-29,0.015419829301628774,0.19779575892857149,0.4505487351190475
2013-07-30,0.012349559492841111,0.0719898240287851,0.37280384550514445
2013-07-31,-0.0017427607230731113,0.0719898240287851,0.37280384550514445
2013-08-01,0.009170651623889636,0.07522427781861743,0.3585031582673091
2013-08-02,0.012831748325688563,0.08745152995152991,0.5114637214637213
2013-08-05,0.014939284072083003,0.04541179994010181,0.37868298891883784
2013-08-06,-0.00894662703987148,0.08476429758708243,0.4487275528035022
2013-08-07,-0.0005803759455633717,0.08476429758708243,0.4487275528035022
2013-08-08,-0.001991633442983143,0.07047788812494693,0.4812070282658518
2013-08-09,-0.014229718090048249,0.02851357151990064,0.36451673151040226
2013-08-12,0.028408061161053766,0.04493467129862156,0.38525880350466024
2013-08-13,0.04752216707712131,0.10456993119217392,0.4435141461887786
2013-08-14,0.018240558619350367,0.05850181899477683,0.36841996422982337
2013-08-15,-0.0011836050975025936,0.14452086160108532,0.4229215125670351
2013-08-16,0.00887714744480017,0.043148148148148165,0.3887493987493987
2013-08-19,0.010769827018286104,0.08671957671957672,0.4140913273521969
2013-08-20,-0.013136658170390336,0.06546459013931133,0.3712271413014906
2013-08-21,0.002574527801614712,0.10511359011359026,0.4310857335582608
2013-08-22,0.0011942797460890997,0.10511359011359026,0.4310857335582608
2013-08-23,-0.0038570933151099718,-0.01508556624893262,0.36198129290951075
2013-08-26,0.003892074884400687,0.06998826611984507,0.4211697425381638
2013-08-27,-0.02859025229179457,0.06998826611984507,0.4211697425381638
2013-08-28,0.004727925393754662,0.025753675753675744,0.36509984009984
2013-08-29,0.001629694631084977,0.025753675753675744,0.36509984009984
2013-08-30,-0.009111242601057001,0.025753675753675744,0.36509984009984
2013-09-03,0.0027913062160953572,0.025753675753675744,0.36509984009984
2013-09-04,0.020692684239002057,0.10407730364873229,0.42574834689120444
2013-09-05,-0.006858082005474553,0.07433707150242588,0.4638115690084192
2013-09-06,0.00595640927119212,0.0969852595724689,0.451553240041612
2013-09-09,0.015956769440935714,0.06148138952550721,0.3898698409433709
2013-09-10,-0.022778873796802213,0.06529152539513844,0.3785352155224628
2013-09-11,-0.05444367662780414,0.07985844607664568,0.4236376132021926
2013-09-12,0.010647700955574324,0.11900968105563281,0.4412463648678093
2013-09-13,-0.016480210173037135,0.07340177638453496,0.4063567696671145
2013-09-16,-0.03179176695396202,0.06717524750947218,0.3916586992923899
2013-09-17,0.011552496698721937,0.06735128690317373,0.4383308271044123
2013-09-18,0.020556973005710688,0.07200211940836945,0.3791463834776339
2013-09-19,0.016398362289685497,0.09846659534590561,0.4342694100280311
2013-09-20,-0.010353576649152707,0.045419905447529864,0.36686872673060583
2013-09-23,0.049699432018329714,0.10713489635364636,0.4290756769272389
2013-09-24,-0.0031387652215455475,0.03637861457714402,0.3451438049967463
2013-09-25,-0.015477416473412164,0.14827964233020402,0.47626077792370003
2013-09-26,0.009739762863545831,0.15378292002003338,0.4792681106598634
2013-09-27,-0.007136653426631612,0.13941720916911757,0.4666353324368593
2013-09-30,-0.01242886426692813,0.1184467078620305,0.44714250802960487
2013-10-01,0.02351344724247073,0.1184467078620305,0.44714250802960487
2013-10-02,0.003278919582129669,0.07142161738970255,0.44409671179883975
2013-10-03,-0.012562288613013672,0.07905345117845124,0.4066936026936028
2013-10-04,-0.0007860504768013588,0.10178678464392751,0.3869903112760256
2013-10-07,0.009771648467503224,0.09387351778656126,0.42921607378129123
2013-10-08,-0.013962142579315162,0.04320029563932004,0.4109386548410936
2013-10-09,0.011747845528811807,0.04443023989898988,0.3545498737373738
2013-10-10,0.006268118499217712,0.08058655710441427,0.39224653456796327
2013-10-11,0.006474153349933509,0.08058655710441427,0.39224653456796327
2013-10-14,0.006554214082351573,0.08058655710441427,0.39224653456796327
2013-10-15,0.005322167019111035,0.08058655710441427,0.39224653456796327
2013-10-16,0.004872899932946373,0.08921888493317068,0.40712611498325807
2013-10-17,0.0067649530253706125,0.06835062582345193,0.4172095567476002
2013-10-18,0.008701687739190556,0.2119306086070793,0.5576333078686021
2013-10-21,0.024504382802515323,0.05423153417535438,0.40806822910755536
2013-10-22,-0.002857943105401217,0.10708139759969026,0.4513772744870312
2013-10-23,0.009790895389099497,0.12661080854629245,0.4000006982265047
2013-10-24,0.013239124904957267,0.09335947466382247,0.3689656599439208
2013-10-25,-0.011186079688284,0.09893813677904587,0.36642518256154627
2013-10-28,0.007453004471197344,0.05836720113125571,0.3804140630333133
2013-10-29,-0.0249112730123362,0.08662695954433602,0.42674715025652044
2013-10-30,0.01590927013856014,0.1519610874652892,0.44771787502879934
2013-10-31,-0.0041913603155928625,0.0,0.0
2013-11-01,-0.005108028713830426,0.0,0.0
2013-11-04,0.012922318505956598,0.1356695768662233,0.4220748864956184
2013-11-05,-0.0024679827892467587,0.09470867879766189,0.40166238657764075
2013-11-06,-0.0028331118231792463,0.0944142221414949,0.40369653074198536
2013-11-07,-0.01618288359755027,0.13871379938626785,0.3711310893747602
2013-11-08,0.01574662032783869,0.13871379938626785,0.3711310893747602
2013-11-11,-0.0029007159605828337,0.04438631210059781,0.41456699649556783
2013-11-12,0.0018494763758976074,0.059126656172110714,0.3691715859897677
2013-11-13,0.0011923554973449768,0.09735077174809324,0.37150232125678545
2013-11-14,0.01446324131866783,0.15122361285667715,0.5022234441186053
2013-11-15,-0.006001969928033812,0.15122361285667715,0.5022234441186053
2013-11-18,-0.012114591019521392,0.09750909859848411,0.38937632277716067
2013-11-19,0.0017739450601543805,0.04876737967914438,0.3996461675579323
2013-11-20,-0.008757604708430122,0.020121212121212116,0.45984848484848484
2013-11-21,0.011922343176435035,0.10804112554112555,0.42351562092525935
2013-11-22,-0.002571293012595177,0.05161083234946872,0.32313459268004724
2013-11-25,0.007579866545981195,0.04372716302540865,0.3832874078488114
2013-11-26,0.018444225787272783,0.05140845070422535,0.3887323943661971
2013-11-27,0.02354709284250589,0.12151831207140947,0.43787961956103544
2013-11-29,0.01851779934717679,0.0,0.0
2013-12-02,-0.0087038552322527,0.08888888888888886,0.3890277777777777
2013-12-03,0.027375067817960952,0.04985335759248799,0.39454654202480327
2013-12-04,-0.002330789760676133,0.08014877584379654,0.3618346383906551
2013-12-05,0.005132708421150767,0.05664707549686538,0.3982021596517398
2013-12-06,-0.013875707449541697,-0.07016129032258064,0.34704301075268823
2013-12-09,0.011446068052147096,0.08232566501480976,0.36717290385053547
2013-12-10,-0.001553637081034176,0.11175595238095237,0.3965939153439154
2013-12-11,-0.007408711277243296,0.1708333333333333,0.4444444444444446
2013-12-12,-0.0014607275163273092,0.10188028938028937,0.34735440449726157
2013-12-13,-0.010900199469279337,0.10887445887445886,0.4492063492063491
2013-12-16,0.005537278260518974,0.044642857142857144,0.26785714285714285
2013-12-17,-0.0045022673113821465,0.13315528034839416,0.4623353941467712
2013-12-18,-0.0076037770758388135,0.13315528034839416,0.4623353941467712
2013-12-19,-0.011456687535453258,0.10046250684181715,0.42991926655719787
2013-12-20,0.008375269352243198,0.10046250684181715,0.42991926655719787
2013-12-23,0.038377506256286775,0.1590655663780662,0.48876798697334434
2013-12-24,-0.004245000333885751,0.07942528735632183,0.2222988505747126
2013-12-26,-0.006641115262371211,0.052847209867757816,0.37530663780663787
2013-12-27,-0.006756558325900164,0.052847209867757816,0.37530663780663787
2013-12-30,-0.0099448474075009,0.052847209867757816,0.37530663780663787
2013-12-31,0.01172187900955679,0.052847209867757816,0.37530663780663787
2014-01-02,-0.01406368262424429,0.14182954072166895,0.3969401322681209
2014-01-03,-0.021965848738886184,0.018822751322751314,0.2659788359788359
2014-01-06,0.005453020660814545,0.0945088128857763,0.4564208275726601
2014-01-07,-0.00715159568720769,0.15020316804407705,0.4368262167125805
2014-01-08,0.0063328591614399965,0.15020316804407705,0.4368262167125805
2014-01-09,-0.012770082675683803,-0.011999999999999997,0.32533333333333325
2014-01-10,-0.006672626489349409,0.13675213675213674,0.4692307692307692
2014-01-13,0.0052351482626840085,0.09796816087138668,0.38174486803519053
2014-01-14,0.01989808932104098,0.04066107503607504,0.3915986790986789
2014-01-15,0.020077185133862363,0.05669346965091642,0.4379890109890112
2014-01-16,-0.0055798323333471345,0.04243484161341306,0.39794884216312804
2014-01-17,-0.02450161812284657,0.0509933833104565,0.3695746665258861
2014-01-21,0.015536240359694364,0.026492882117882106,0.32026816933066915
2014-01-22,0.004443884145985066,0.1592813882751642,0.4284395526096771
2014-01-23,0.008467683087604483,0.11123740623740626,0.3949828724828723
2014-01-24,-0.01817752868895095,0.09549001184326306,0.36991263374391686
2014-01-27,0.00811252721815059,0.06665494618416702,0.4405872344346378
2014-01-28,-0.07992741181253615,0.0619815059072872,0.4115737355092827
2014-01-29,-0.011352395591487485,0.07893558164300521,0.3590934926306109
2014-01-30,-0.0019371114152265667,0.09248603992856866,0.3851125651700359
2014-01-31,0.0016407099142772275,0.07843434343434344,0.3826515151515152
2014-02-03,0.0018577840136413393,0.07843434343434344,0.3826515151515152
2014-02-04,0.014475778803801465,0.06431561447811449,0.3582510341510344
2014-02-05,0.007468656857320122,0.1200876586185865,0.4686996279779787
2014-02-06,0.005828709512258667,0.09199931374500336,0.41884035345242254
2014-02-07,0.013989952427873709,0.1072148813718581,0.42712626735882553
2014-02-10,0.017914898017485692,0.08074508570503992,0.4138247132983975
2014-02-11,0.013176022422703104,0.07353535353535354,0.265858585858586
2014-02-12,-7.463480919311927e-05,0.032981652685042516,0.4448187719374162
2014-02-13,0.01587922865368885,0.06767985545527919,0.4254377613911511
2014-02-14,-0.0008081014101319894,0.06855790656811067,0.37369516349108167
2014-02-18,0.0036765184697016284,0.10944852249200061,0.4412029194637892
2014-02-19,-0.0157878471187356,0.21020202020202022,0.6435858585858585
2014-02-20,-0.011574915087869897,0.21020202020202022,0.6435858585858585
2014-02-21,-0.011107977200750851,0.1555172511633186,0.43067756213823616
2014-02-24,0.0043789216799783315,0.15347486772486768,0.42604034391534373
2014-02-25,-0.010406603389216285,0.05085756634669678,0.36700192923019004
2014-02-26,-0.009021982123603722,0.07347443181818185,0.3886305465367963
2014-02-27,0.01994785690903833,0.10261422102801418,0.41245116186495506
2014-02-28,-0.002710113093979283,0.12123302833530106,0.4322919126328219
2014-03-03,0.0028884796403803037,0.16818181818181818,0.35700245700245703
2014-03-04,0.006593848626680554,0.11241949107802772,0.41546915144476115
2014-03-05,0.002108328082354838,0.09368724643593752,0.33945570136669617
2014-03-06,-0.0030243095968611744,0.0700474794023181,0.4816457198715264
2014-03-07,-0.0005840278183031344,0.2212121212121212,0.425151515151515
2014-03-10,0.0009048399602344936,0.2212121212121212,0.425151515151515
2014-03-11,0.009737802050782784,0.07346938775510203,0.3816326530612245
2014-03-12,0.0009700172559450326,0.07346938775510203,0.3816326530612245
2014-03-13,-0.011106728893178208,0.13796603912882985,0.4698966408268733
2014-03-14,-0.01123155770971107,0.13796603912882985,0.4698966408268733
2014-03-17,0.003907136674931255,0.14368556701030927,0.4351374570446735
2014-03-18,0.008846812253879621,0.02674120234604106,0.26682551319648096
2014-03-19,-0.0002634075607127473,0.050675220897823656,0.4083455148352407
2014-03-20,-0.004818746198764101,0.050675220897823656,0.4083455148352407
2014-03-21,0.00788722655874663,0.050675220897823656,0.4083455148352407
2014-03-24,0.011860374652205019,0.050675220897823656,0.4083455148352407
2014-03-25,0.01075681848935961,0.2045454545454545,0.38089225589225584
2014-03-26,-0.009559799339840969,0.13077286470143615,0.33674414210128495
2014-03-27,-0.0042980465470117135,0.17272134038800707,0.48910405643738963
2014-03-28,-0.0011163838323592357,0.11250600734506316,0.3989735181366082
2014-03-31,-0.00022352907134037814,0.08513456937799044,0.43813026885395306
2014-04-01,0.009147846759340661,0.09095959595959598,0.47181521093285816
2014-04-02,0.0016615876226213633,0.06735552844084165,0.3763813232603734
2014-04-03,-0.006930211039645973,0.07916666666666666,0.4345726495726494
2014-04-04,-0.012936364831142688,-0.08125,0.19375
2014-04-07,-0.01570088080469645,0.0575693913929208,0.247803666921314
2014-04-08,-5.7240837713856685e-05,0.03992431179931176,0.41524170274170286
2014-04-09,0.013143824087121558,0.11923153731189447,0.4362431393011751
2014-04-10,-0.012897876693258814,0.18157894736842106,0.312280701754386
2014-04-11,-0.007392812173836916,0.10430782646609989,0.3783426765081442
2014-04-14,0.003983669270343437,0.13408824472549966,0.4123841826292806
2014-04-15,-0.007130779028913126,0.07335482804232808,0.45124007936507937
2014-04-16,0.0020272050264291686,0.06524347180597177,0.3816611860361862
2014-04-17,0.011425632865118551,0.06524347180597177,0.3816611860361862
2014-04-21,0.011868017976963907,0.036764705882352956,0.37217194570135737
2014-04-22,0.0009977870777879705,0.1256304843804844,0.40551055926055946
2014-04-23,-0.013071305035510572,0.1256304843804844,0.40551055926055946
2014-04-24,0.08198189915683196,0.08566322806929748,0.41077802335750313
2014-04-25,0.007344482211031567,0.12719446918905417,0.45852578228029484
2014-04-28,0.03872790292918893,0.08039401391514069,0.4636460852658038
2014-04-29,-0.0029625831613301346,0.09814106042518299,0.449134018256581
2014-04-30,-0.0037816708136101385,0.1546158867587439,0.41583350511921974
2014-05-01,0.00235564780302,0.051383878467211805,0.3530072550905883
2014-05-02,0.0018597379667775193,0.1332673836580087,0.3900579455266955
2014-05-05,0.014141473500170143,0.08329121639023841,0.3551149034339748
2014-05-06,-0.010899142567372011,0.016799717606169218,0.4011703052025632
2014-05-07,-0.003499354237834096,0.10382653061224482,0.3263528138528139
2014-05-08,-0.0017824985323797726,0.04216937229437231,0.31054870129870127
2014-05-09,-0.004166711469408502,0.05878688619073233,0.41025961218268936
2014-05-12,0.012450029218538328,0.07395984967413535,0.43180581323438444
2014-05-13,0.0015687564532889109,0.032170261512366786,0.3940069238753448
2014-05-14,0.00018519360652780037,0.032170261512366786,0.3940069238753448
2014-05-15,-0.00850352700235879,0.10924242424242425,0.37928030303030297
2014-05-16,0.01475836374309858,0.10124338624338625,0.33967372134038804
2014-05-19,0.011849185038170562,0.16419211419211419,0.45831578331578327
2014-05-20,0.00019848365855090755,0.16419211419211419,0.45831578331578327
2014-05-21,0.002645862608367189,0.11636002886002886,0.41621572871572887
2014-05-22,0.0015833039603880827,0.12824754901960786,0.5088235294117647
2014-05-23,0.011296490008849691,0.12824754901960786,0.5088235294117647
2014-05-27,0.018725714375158242,0.04041902541902543,0.37618104118104095
2014-05-28,-0.002589404774506865,0.12099357042395016,0.4130630902149889
2014-05-29,0.018220831079204913,0.13838231015420419,0.45125254582484753
2014-05-30,-0.003745747395514143,0.12803196596876898,0.43567712543548986
2014-06-02,-0.00687204461476576,0.12803196596876898,0.43567712543548986
2014-06-03,0.014141378034469465,0.07587412587412587,0.2509906759906759
2014-06-04,0.011418893776251826,0.035,0.19685897435897437
2014-06-05,0.003923564667138724,0.035,0.19685897435897437
2014-06-06,-0.002749609036777678,0.06946455184160102,0.33059222198566457
2014-06-09,0.01600129353248736,0.031582844148289185,0.31284837907874574
2014-06-10,0.005869829912211966,0.021190693728382167,0.2944475624877635
2014-06-11,-0.004137923446040026,0.052002985995679124,0.34176519780382036
2014-06-12,-0.016727038837167862,0.09715254044201414,0.37398919376362977
2014-06-13,-0.010943791488038368,0.09715254044201414,0.37398919376362977
2014-06-16,0.010078866985216095,0.10969438521677329,0.4270530464560313
2014-06-17,-0.0013014747631611145,0.10969438521677329,0.4270530464560313
2014-06-18,0.0010860004715391725,0.17868316540882903,0.519822753451072
2014-06-19,-0.0034714704057402512,0.08093967710903191,0.45935967780725884
2014-06-20,-0.010341787889350362,0.034345333029543554,0.33303049289891407
2014-06-23,-0.0008800118471026241,0.10549676375404528,0.37540360610263546
2014-06-24,-0.0060553015016611145,0.03522349957298939,0.3432181905396191
2014-06-25,0.00088615287287519,0.03746141401427745,0.31736081955244955
2014-06-26,0.005976110650031563,0.0489795918367347,0.3744897959183674
2014-06-27,0.011881206233407937,0.08140321280027163,0.38256525337407676
2014-06-30,0.010328295291885503,-0.024571011317999273,0.3762778386272362
2014-07-01,0.006348822555687583,-0.024571011317999273,0.3762778386272362
