,AAPL,Polarity,Subjectivity
2014-07-02,-0.0004276415449899762,0.10077576877145844,0.4574767689207345
2014-07-03,0.005883564924569207,0.03825532591661623,0.39863938928455045
2014-07-07,0.02063173606676738,0.03825532591661623,0.39863938928455045
2014-07-08,-0.006460374920128298,0.00040944821059543066,0.3994285935012516
2014-07-09,0.0004195114169798231,0.00040944821059543066,0.3994285935012516
2014-07-10,-0.0036691248664537657,-0.004013718397280051,0.3830803139022316
2014-07-11,0.0018939367476513702,0.021814738292011027,0.3722107438016529
2014-07-14,0.012917404941627852,0.09552009998979698,0.3203127624339744
2014-07-15,-0.011715877966818056,0.09552009998979698,0.3203127624339744
2014-07-16,-0.00566514226657977,0.12024797938092725,0.4178087134445515
2014-07-17,-0.017830789142257775,0.008043434343434342,0.37959292929292926
2014-07-18,0.014394707806335116,0.09449110671936761,0.40766359244620104
2014-07-21,-0.005188998803334677,0.11369785272770348,0.44907055630936227
2014-07-22,0.008303156781239496,0.12498232791739275,0.4067395288693992
2014-07-23,0.02607686559911082,0.089508559622196,0.38790243576769573
2014-07-24,-0.0016462877153810007,0.08733096627528185,0.4404490881637054
2014-07-25,0.006595890311863695,0.10273534041715861,0.46376498753771467
2014-07-28,0.01382204034971446,0.009515484515484516,0.24052780552780545
2014-07-29,-0.006463343813409295,0.07292173971861472,0.33906452922077934
2014-07-30,-0.0023378281373168663,0.12880420585161967,0.4021562608847092
2014-07-31,-0.025980668229687143,0.02655367231638418,0.35918079096045197
2014-08-01,0.005543918725175345,0.15590543035395982,0.4625798425430776
2014-08-04,-0.005617407427701893,0.05000628580174036,0.33904740041103654
2014-08-05,-0.004916756497058028,0.05000628580174036,0.33904740041103654
2014-08-06,-0.0016821252601956216,0.031664175386148484,0.3232685600398606
2014-08-07,-0.00010576917581017753,0.08008888652331278,0.38070878574976935
2014-08-08,0.002751843428189682,0.06583228768011377,0.3781091975657194
2014-08-11,0.013194007477618896,-0.024425891568748716,0.3379416615130901
2014-08-12,-0.00020832012077065531,0.09637903951936648,0.37012322524584146
2014-08-13,0.01323325852112367,0.0034268327301114235,0.28934692356823505
2014-08-14,0.0026738232629224257,0.05293800825342883,0.35234582395797337
2014-08-15,0.0049231122951511885,0.05293800825342883,0.35234582395797337
2014-08-18,0.012043278185971173,0.11477053661343696,0.4052785733903559
2014-08-19,0.013816001999682914,0.11477053661343696,0.4052785733903559
2014-08-20,0.00039789751798546824,0.042281776603810536,0.39239997290844764
2014-08-21,9.945827669000096e-05,0.042281776603810536,0.39239997290844764
2014-08-22,0.0073573037655425555,0.042281776603810536,0.39239997290844764
2014-08-25,0.00217135739620522,0.0004877751356624587,0.4056109383574171
2014-08-26,-0.006401439966644773,0.0856634607866135,0.4094819766987254
2014-08-27,0.012290591071123735,0.11236058059587474,0.41167812579577273
2014-08-28,0.0011750020878029677,0.16819440249672807,0.40127185476022664
2014-08-29,0.0024449882515131804,0.17803234501347714,0.3822465270578478
2014-09-02,0.0078049102597126385,0.05852071452197397,0.41798343274413824
2014-09-03,-0.04220716436575589,0.05852071452197397,0.41798343274413824
2014-09-04,-0.008287850455917511,0.06739605812113371,0.3523187436933663
2014-09-05,0.008662841833312118,0.06866050859471906,0.4490755930229615
2014-09-08,-0.006163489245788356,0.1317105240621561,0.46250649778839714
2014-09-09,-0.003761722303735726,0.13577017441175568,0.44148957689136337
2014-09-10,0.03071744183423264,0.11853708440829634,0.3853342862244381
2014-09-11,0.004257428659118823,0.13508928228509962,0.4116436452225435
2014-09-12,0.002267607222248502,0.15573655812786252,0.5042104272539054
2014-09-15,-0.00029516532342510615,0.14183242196400095,0.3858344725449989
2014-09-16,-0.007576461366364473,0.03626091422701593,0.39496340523882895
2014-09-17,0.00713861759587453,0.16039997127674857,0.3909751543874763
2014-09-18,0.0020673302540026306,0.11653852813852815,0.41906493506493503
2014-09-19,-0.008154066764263113,0.12025503881406648,0.40424471233499043
2014-09-22,0.0009904810980307932,0.14926738152441446,0.4222133649243625
2014-09-23,0.015634292461841115,0.059375,0.571875
2014-09-24,-0.008671081030113492,0.0484682806905029,0.40850462294906736
2014-09-25,-0.03813264643478287,0.12389963033221463,0.4438344317979152
2014-09-26,0.02942675471547762,0.06321833642547936,0.4164615646258506
2014-09-29,-0.006352344003872634,0.04090506125080593,0.3446687620889749
2014-09-30,0.006392954248459981,0.09664146653254532,0.3862240963278312
2014-10-01,-0.015583117142002445,0.040699655282988606,0.32212201378868044
2014-10-02,0.0072595379559827755,0.16318739853896103,0.49709229572510816
2014-10-03,-0.002802794904971484,0.16318739853896103,0.49709229572510816
2014-10-06,0.0,0.16404771419057135,0.4374818276961131
2014-10-07,-0.00873320654518428,0.07061818181818183,0.439060606060606
2014-10-08,0.020759518878715966,0.09614621249569338,0.4251119699216581
2014-10-09,0.0021824755423578424,0.12607017596600928,0.39160121514288143
2014-10-10,-0.0028706528919150154,0.10926039276449105,0.4688564016432863
2014-10-13,-0.009133378190247066,0.0949869574869575,0.4089563214563214
2014-10-14,-0.01062015331936128,0.09164439744592415,0.3900858457347011
2014-10-15,-0.01225316052736558,0.12376761117670206,0.47379102715466365
2014-10-16,-0.013122804508859165,0.1079907566228321,0.4420813367275633
2014-10-17,0.01464778117189014,0.07850111785144687,0.3746585925039875
2014-10-20,0.021398630374013683,0.07850111785144687,0.3746585925039875
2014-10-21,0.02716518439235127,0.14222827481160805,0.4512191758858423
2014-10-22,0.005074624192551003,0.0756088518132314,0.36476740817981695
2014-10-23,0.017865852765079016,0.09728346491233092,0.41190059272533514
2014-10-24,0.0037203057327659383,0.13851060205226876,0.4053431907598575
2014-10-27,-0.001045432802073809,0.04385342072257959,0.4090570644308958
2014-10-28,0.015507538446607905,0.056537855620424404,0.36692614215549996
2014-10-29,0.005621117001563647,0.13970347978968667,0.4292324932411141
2014-10-30,-0.0033537652400674745,0.15881409405182428,0.41779564930638596
2014-10-31,0.009534462629785967,0.19895822915624892,0.44712637930459675
2014-11-03,0.012962975190625947,0.09719522694160372,0.399363686501368
2014-11-04,-0.007312634763346426,0.0845751954763583,0.3527045790127186
2014-11-05,0.0023941208186690766,0.20227272727272722,0.44090909090909086
2014-11-06,0.002860019913198064,0.06607366771159875,0.35866509926854734
2014-11-07,0.002851940374868134,0.14166666666666675,0.5169191919191922
2014-11-10,-0.00165123384772492,0.07638601099275256,0.42008463446665706
2014-11-11,0.007994077480350192,-0.02091821577115693,0.3688969527204822
2014-11-12,0.014129475695108695,0.06656698564593302,0.28438995215311
2014-11-13,0.014112353889532248,0.06433566433566434,0.6734265734265734
2014-11-14,0.012054602848701856,0.04446022727272727,0.6315340909090909
2014-11-17,-0.001664057679236497,0.1278333133923586,0.37491476139717367
2014-11-18,0.012983622037858744,0.15363503455608724,0.4320972886762364
2014-11-19,-0.006928227030280287,0.15363503455608724,0.4320972886762364
2014-11-20,0.014301898861729168,0.062274531024531045,0.35137310606060607
2014-11-21,0.001375668732469526,0.08178661944116485,0.4871671520398788
2014-11-24,0.01854551714846897,0.08038996131408584,0.3882412507509783
2014-11-25,-0.008682453932361,0.08038996131408584,0.3882412507509783
2014-11-26,0.011904775329012685,0.04242616153226621,0.4177946617336154
2014-11-28,-0.0005882298074288972,0.04242616153226621,0.4177946617336154
2014-12-01,-0.0324560722308983,0.04242616153226621,0.4177946617336154
2014-12-02,-0.0038237808245866756,0.055509548171885845,0.4001706302355653
2014-12-03,0.01134086293166603,0.06754298941798939,0.4727050264550266
2014-12-04,-0.0037954149667236425,0.06754298941798939,0.4727050264550266
2014-12-05,-0.004242770160718834,0.10362903225806451,0.35954301075268824
2014-12-08,-0.022608685703898512,0.10362903225806451,0.35954301075268824
2014-12-09,0.015302502079058478,0.04927849927849928,0.2901265401265401
2014-12-10,-0.01901512273767303,-0.05213068181818184,0.4798295454545454
2014-12-11,-0.0029476957901908296,0.11439393939393942,0.4585820032384915
2014-12-12,-0.016932440726910913,0.05581721372860609,0.41561752242132
2014-12-15,-0.013669916909604063,0.10602802215705444,0.3869867687071985
2014-12-16,-0.013674609661171955,0.07166218637992831,0.38653673835125446
2014-12-17,0.02491806436346189,0.11198832812756866,0.48204970135349884
2014-12-18,0.02961336401626724,0.06436120865305416,0.3173217150041186
2014-12-19,-0.007723060437040075,0.13321280991735532,0.423350197782016
2014-12-22,0.010377557328762776,0.13321280991735532,0.423350197782016
2014-12-23,-0.0035417140261673197,0.13321280991735532,0.423350197782016
2014-12-24,-0.004709425792643329,0.06521248062140256,0.3857094186276347
2014-12-26,0.017676951671545593,0.06521248062140256,0.3857094186276347
2014-12-29,-0.0007017649218320487,0.06521248062140256,0.3857094186276347
2014-12-30,-0.012202674719246631,0.015833333333333335,0.33
2014-12-31,-0.019018836514347992,0.1333098061358931,0.46086015433841515
2015-01-02,-0.009512551625393217,0.1333098061358931,0.46086015433841515
2015-01-05,-0.028171604197776756,0.1333098061358931,0.46086015433841515
2015-01-06,9.413782746947597e-05,0.0529138608305275,0.40062850729517396
2015-01-07,0.014022189397896456,0.06081780538302278,0.3549171842650103
2015-01-08,0.0384222653629005,0.1318008327550312,0.5164122137404579
2015-01-09,0.0010725065612939844,0.1318008327550312,0.5164122137404579
2015-01-12,-0.024640682351620757,-0.025685425685425676,0.3268488455988456
2015-01-13,0.00887872994779415,0.1125044992460723,0.3440911522933993
2015-01-14,-0.0038105440652242972,0.08423789048789049,0.3815490815490812
2015-01-15,-0.027140282369219615,0.07084243564488797,0.3722318084579664
2015-01-16,-0.007770094629236168,0.051388888888888894,0.2513888888888889
2015-01-20,0.02575717306477099,0.0,0.0
2015-01-21,0.0076343133104264105,0.1040909090909091,0.43085858585858594
2015-01-22,0.026015500557534654,0.10520833333333335,0.24479166666666666
2015-01-23,0.005160161820980225,0.10520833333333335,0.24479166666666666
2015-01-26,0.0010620853380827189,0.10520833333333335,0.24479166666666666
2015-01-27,-0.03501325570339964,0.08982450403313716,0.3792135555624765
2015-01-28,0.056532884650336346,0.04210245656288825,0.38309582636920825
2015-01-29,0.03113349593388759,0.05258374928748602,0.4084548725296057
2015-01-30,-0.01463412256593355,0.05982915088383835,0.3903188131313129
2015-02-02,0.012546889242117887,0.027076737524498722,0.2966681742801146
2015-02-03,0.0001686275717223129,0.04124303785518739,0.3916867270839234
2015-02-04,0.007669580040114532,0.10120382151632158,0.3491371241371236
2015-02-05,0.007137457984347284,0.10120382151632158,0.3491371241371236
2015-02-06,-0.008420894407170865,0.0,0.0
2015-02-09,0.006642565879432016,-0.030695238095238095,0.35074285714285713
2015-02-10,0.019211460724472662,0.08958500030774913,0.38979811657536795
2015-02-11,0.02343877829799612,0.07845236079872961,0.36294033868056236
2015-02-12,0.01265216055115026,0.03807627921085684,0.37271316873477994
2015-02-13,0.004902760535697714,0.05878742992798293,0.3575099247910308
2015-02-17,0.005901796688061456,0.13953240479327436,0.42303990212685855
2015-02-18,0.006962363057318788,0.1264834877270112,0.4183665672266706
2015-02-19,-0.002097608078605373,0.08241472697994436,0.416772539055148
2015-02-20,0.008174411807908566,0.08117099567099569,0.40368849512069854
2015-02-23,0.027027028329420277,0.034022977629534996,0.3882122552614355
2015-02-24,-0.006240612297809589,0.10337559979428503,0.3620462908871215
2015-02-25,-0.025573165669233622,0.004416827191946798,0.42983339892430833
2015-02-26,0.012656303071234998,0.07260599189170615,0.40165410175614225
2015-02-27,-0.015028310153694435,0.06484067311134978,0.34815610454708185
2015-03-02,0.00490417099492535,0.08710979337021005,0.4103930291673351
2015-03-03,0.0020915959532474826,0.04848484848484848,0.35158529741863054
2015-03-04,-0.0063389564514169106,0.025345724191063176,0.4420351823317923
2015-03-05,-0.016570636223813717,0.10972030733879078,0.43788956698909315
2015-03-06,0.0015030035964631594,0.11394529068399395,0.4350147702112342
2015-03-09,0.004265410385415835,0.12048053924766246,0.4616136271860344
2015-03-10,-0.02068583166054261,0.07884168160683322,0.37353989935429344
2015-03-11,-0.018231504372618668,0.1128685286213168,0.4149456058192115
2015-03-12,0.01807917969692463,0.1635673234811166,0.46706138688897303
2015-03-13,-0.006910407252101569,0.06908938377059187,0.4335895508294838
2015-03-16,0.011004127137812514,0.13033207376427716,0.39948486071367456
2015-03-17,0.016726723084464323,0.13098689332286612,0.4685373851889696
2015-03-18,0.011256304029332531,0.09516650591780125,0.37018295463891315
2015-03-19,-0.007550408779193329,0.10955558203264627,0.39554787719925333
2015-03-20,-0.012549013171488488,0.15782820767195777,0.46676256613756656
2015-03-23,0.010405064673980613,0.10994791666666669,0.34135416666666674
2015-03-24,-0.004087699515041177,0.027958152958152967,0.4002832815332815
2015-03-25,-0.02612680880669971,0.14022186147186158,0.3401094143951289
2015-03-26,0.006970345433817249,0.14022186147186158,0.3401094143951289
2015-03-27,-0.007968435732990109,0.1445979401861755,0.40733808674985167
2015-03-30,0.025314421649647256,0.059854096520763185,0.32218855218855225
2015-03-31,-0.01535176083666867,0.05421732522796353,0.32928064842958443
2015-04-01,-0.0014466017989197555,0.05421732522796353,0.32928064842958443
2015-04-02,0.008611666386831418,0.05421732522796353,0.32928064842958443
2015-04-06,0.016198525991167667,0.07237718882757053,0.4434832724527384
2015-04-07,-0.01052215465187134,0.07237718882757053,0.4434832724527384
2015-04-08,-0.00325373936579354,0.07237718882757053,0.4434832724527384
2015-04-09,0.0076433016796966236,0.04280262518230433,0.39354885755955277
2015-04-10,0.004266758528514325,0.12799468124468133,0.44146610796610847
2015-04-13,-0.0019669506015438376,0.05498431343936963,0.4140085070983946
2015-04-14,-0.004335798348558351,0.09087481962481961,0.3686038961038962
2015-04-15,0.0038004450459627748,0.09568460917226354,0.41928341320316614
2015-04-16,-0.004811490360739024,0.04534470743515113,0.38757659481208984
2015-04-17,-0.01125464487636596,0.14642857142857144,0.47976190476190483
2015-04-20,0.022845686597629866,0.13182772607969462,0.43717728465759936
2015-04-21,-0.005407489113178898,0.13182772607969462,0.43717728465759936
2015-04-22,0.01347405000523727,0.08464651930561022,0.455019622633259
2015-04-23,0.008163607607311718,0.1136001878320314,0.45486589760332774
2015-04-24,0.004704255035977267,0.0916712509311788,0.41827230531201687
2015-04-27,0.018191547985742407,0.045449113225276006,0.40705163215337664
2015-04-28,-0.01575572415371196,0.11447630373502474,0.4523852625088093
2015-04-29,-0.014705862437394912,0.1015873015873016,0.37093690872316826
2015-04-30,-0.027129958216276284,0.04193856459870696,0.3646835943811038
2015-05-01,0.030363520769472352,0.04090512972865914,0.43539215686274507
2015-05-04,-0.001938731478173028,0.16801242236024846,0.41454451345755694
2015-05-05,-0.022532980223680665,0.11367521367521369,0.33055555555555555
2015-05-06,-0.006279811982562555,0.046270838149819055,0.3814878018301586
2015-05-07,0.00618528077178504,0.1884615384615384,0.40886752136752114
2015-05-08,0.018840816148330664,0.1884615384615384,0.40886752136752114
2015-05-11,-0.010186519128117633,0.0354694854302184,0.39900219472209025
2015-05-12,-0.0035623592892555234,0.0889814814814815,0.32972222222222225
2015-05-13,0.0011122532600540413,0.20469308469308464,0.5386635586635585
2015-05-14,0.023331442046715223,0.11417575062153378,0.42557611397972817
2015-05-15,-0.001395831504685252,0.15656204906204904,0.4041646328066081
2015-05-18,0.01102740184223272,0.13129490110944117,0.4358497865471163
2015-05-19,-0.0009216911899658786,0.13584269566412435,0.42313054009482615
2015-05-20,-7.69620685059369e-05,0.1733002776209296,0.48091379634858
2015-05-21,0.010226063792616813,0.0732683309956038,0.37330113489204425
2015-05-22,0.008752521751412612,0.0924955697324119,0.40240740740740727
2015-05-26,-0.0220310707154443,0.0924955697324119,0.40240740740740727
2015-05-27,0.018669944905769453,0.019193207586064725,0.48280766852195417
2015-05-28,-0.001969057197478863,0.0936134453781513,0.3723249299719886
2015-05-29,-0.011382610601375354,0.0019751082251082243,0.2930330086580086
2015-06-01,0.001995657829152675,0.35,0.55
2015-06-02,-0.004442976246857078,0.08461904761904761,0.40352380952380956
2015-06-03,0.0012310566159248193,-0.0017171717171717146,0.3402020202020201
2015-06-04,-0.005840717195276568,0.22279684601113164,0.5310064935064932
2015-06-05,-0.005488613595845959,0.14253793760587238,0.4789191605495957
2015-06-08,-0.006607002602537104,0.14197711034347837,0.41108053640023
2015-06-09,-0.0029734335310190874,0.1048938519393065,0.4619687551505731
2015-06-10,0.011458227026806433,0.13903884258361862,0.483470633843768
2015-06-11,-0.0022502256807567234,0.02777135466159856,0.3434732340829903
2015-06-12,-0.011042830607384202,0.09707219712654494,0.38771276428885115
2015-06-15,-0.0019658757307182695,0.17884615384615385,0.3826923076923078
2015-06-16,0.005357710018701001,-0.001716141001855287,0.42937023294166154
2015-06-17,-0.0023510637560424374,0.13683559804393136,0.4396046977713645
2015-06-18,0.004556122225523707,0.19570286195286218,0.4935527497194173
2015-06-19,-0.010009378221257803,0.08074866310160432,0.5118092691622103
2015-06-22,0.007977905259990203,0.08074866310160432,0.5118092691622103
2015-06-23,-0.00454511915067024,0.1690966266437965,0.4712999264886057
2015-06-24,0.00850194809064031,0.15781385281385282,0.3930435305435305
2015-06-25,-0.004761539945160487,0.05628641536660404,0.4201485883089657
2015-06-26,-0.005882354565871384,0.11800000000000002,0.44000000000000006
2015-06-29,-0.01751480364909741,0.15284632034632037,0.43050835314919816
2015-06-30,0.007227187906020616,0.15284632034632037,0.43050835314919816
2015-07-01,0.00932789737359152,-0.01567398119122257,0.4217506631299735
2015-07-02,-0.0012637865607393328,0.20056818181818184,0.4321022727272727
2015-07-06,-0.003479937749581552,0.20056818181818184,0.4321022727272727
2015-07-07,-0.0024602926105732337,0.07167113889023988,0.42961698725743697
2015-07-08,-0.024823000955126573,0.07167113889023988,0.42961698725743697
2015-07-09,-0.020396508174342576,0.08677394695251843,0.3214699718271146
2015-07-10,0.02673439479272499,0.010727969348658996,0.3654214559386972
2015-07-13,0.019305686660577415,0.0942596428792748,0.3941731070565427
2015-07-14,-0.0003979195230616739,0.1138485515625927,0.383232731879992
2015-07-15,0.00963297952385167,0.23181818181818184,0.5193939393939394
2015-07-16,0.01332593487288003,0.09647393149178864,0.4121195801552944
2015-07-17,0.008637465776189401,0.07325590155700654,0.4192185668843128
2015-07-20,0.018901496858159117,0.07325590155700654,0.4192185668843128
2015-07-21,-0.009994751566130944,0.06318207236906437,0.42327322933014006
2015-07-22,-0.04229444777545743,-0.0016542452256737992,0.4118413795199511
2015-07-23,-0.0004791366299867761,0.07235763125763131,0.4254677655677659
2015-07-24,-0.005273277691963285,0.12194198933782269,0.44057190494690485
2015-07-27,-0.01389561232194847,0.15602617079889805,0.3222757881848789
2015-07-28,0.004968647911822721,0.03772401433691756,0.3651433691756273
2015-07-29,-0.0031609640395920957,0.056254186890550506,0.3815950850496303
2015-07-30,-0.005041017835245354,0.056254186890550506,0.3815950850496303
2015-07-31,-0.008743966830559335,0.1843818460579823,0.5004510609340159
2015-08-03,-0.023577917749859734,0.04195357056964198,0.38280646602075175
2015-08-04,-0.03208377660743167,0.049707952146375786,0.390494858863086
2015-08-05,0.006629469480087247,0.0327889185977421,0.44215314913844334
2015-08-06,0.00217610155896919,0.10676739415218682,0.4369546352265248
2015-08-07,0.0033874693769166964,0.15092329545454544,0.4444839015151515
2015-08-10,0.036357381197205774,0.15092329545454544,0.4444839015151515
2015-08-11,-0.05203811735997621,0.05491769455810551,0.3903952687343099
2015-08-12,0.01541986039563259,0.05728792087542093,0.3762802609427617
2015-08-13,-0.0007809479269481612,0.0955672599005932,0.4316471460638125
2015-08-14,0.007034284221185905,0.12403626428216591,0.4610171385991057
2015-08-17,0.010348433979072258,0.05034562211981567,0.2963133640552996
2015-08-18,-0.005633356937369105,0.03001893939393939,0.48494318181818175
2015-08-19,-0.012789679143397348,0.03001893939393939,0.48494318181818175
2015-08-20,-0.02051995401872686,0.04823905261405262,0.37816787379287364
2015-08-21,-0.061162887122579446,0.06175132749024375,0.3627712558377583
2015-08-24,-0.02496217771356779,0.05588142899274287,0.4110149197922921
2015-08-25,0.006012366772401023,0.0998973021026593,0.4539008194186765
2015-08-26,0.05735497017303981,0.10378562409812411,0.4160804473304472
2015-08-27,0.029446586114400652,0.08774387712743884,0.3887505188875051
2015-08-28,0.0032766795780356794,0.02142857142857143,0.530952380952381
2015-08-31,-0.004678249047490146,0.026502267573696146,0.3029195011337869
2015-09-01,-0.04469671383851459,0.042588200992310574,0.44807336575144835
2015-09-02,0.042888932498081234,0.11859811709326275,0.36211238599588114
2015-09-03,-0.01753599298816899,0.09788002305665348,0.4041024374176549
2015-09-04,-0.009966535199576132,0.07306443556443555,0.3895188145188145
2015-09-08,0.02782100165332624,0.07306443556443555,0.3895188145188145
2015-09-09,-0.01923244593073048,0.09248132244099967,0.4199155304617186
2015-09-10,0.021970024791129195,0.06328124339630618,0.3581647792003443
2015-09-11,0.01456870911583752,0.14279935275080904,0.4144979615853402
2015-09-14,0.009631365727470476,0.1201177093515803,0.38767758227435634
2015-09-15,0.008412117445737222,0.11653730285309236,0.3707123870281766
2015-09-16,0.0011180364694989287,0.12543436293436294,0.42174619674619684
2015-09-17,-0.02138996798607007,0.041369305297876725,0.38874046588332306
2015-09-18,-0.004125706956158104,0.05156188905180841,0.4498747556207232
2015-09-21,0.015513454410589489,0.07133519799104215,0.43000449766683535
2015-09-22,-0.01571041772494919,0.09817220427626526,0.4142860439053333
2015-09-23,0.00811285863134481,0.10967831668068637,0.4290998680098212
2015-09-24,0.005948222613746168,0.09691711301880788,0.407606154942717
2015-09-25,-0.002521751870557809,0.10499578562662665,0.4317473129155376
2015-09-28,-0.019789001094894787,0.1539912658080359,0.41400972905631284
2015-09-29,-0.030060522985869143,0.11866426619737878,0.4449888852868986
2015-09-30,0.011369943610181954,0.10293719316065687,0.45774114154002443
