,AAPL,Polarity,Subjectivity
2015-10-01,-0.006527664352410589,0.06919015354754797,0.3557005416336403
2015-10-02,0.007300559908694826,0.07324487107095803,0.43477672689629204
2015-10-05,0.0036238613746590875,0.1278409090909091,0.4428030303030303
2015-10-06,0.0047842466478256185,0.05430105654243587,0.4393858121444329
2015-10-07,-0.004761466617123955,0.03671274961597541,0.3400153609831029
2015-10-08,-0.011554426842644294,0.03671274961597541,0.3400153609831029
2015-10-09,0.02392697074193295,0.03449184430197089,0.36128417995506595
2015-10-12,-0.004637929056510837,0.09347760473258486,0.3996199042214979
2015-10-13,0.0017025319281787077,0.09347760473258486,0.3996199042214979
2015-10-14,-0.014133663880240288,0.11832405689548546,0.40307565450422606
2015-10-15,0.014971436967907925,0.08973454785954788,0.3618401274651274
2015-10-16,-0.007330594495870257,0.18241640304140314,0.3998933011433012
2015-10-19,0.006214006415235396,0.07607359307359304,0.4439982433025914
2015-10-20,0.01825823926407022,0.0731293974225009,0.4238568577016849
2015-10-21,-8.785489141527325e-05,0.02693660506160506,0.4261821511821513
2015-10-22,0.015295345126083548,0.10789884135472377,0.40002228163992876
2015-10-23,0.030995688843617586,0.0988274582560297,0.3889637188208619
2015-10-26,-0.031911351294512946,0.1616272218707746,0.4518895979855867
2015-10-27,-0.006332370143051103,0.12726773911959083,0.441931374523967
2015-10-28,0.04120465822032271,0.08545411358237964,0.40288486731004564
2015-10-29,0.010564288969210356,0.13583610073336108,0.4233222637332224
2015-10-30,-0.008545586669201022,0.10835648148148148,0.3357407407407407
2015-11-02,0.014058578904790675,0.15962121212121214,0.4138636363636364
2015-11-03,0.0114705375563815,0.041190476190476194,0.29095238095238096
2015-11-04,-0.004650399242268066,0.041190476190476194,0.29095238095238096
2015-11-05,-0.004609771752312364,0.041190476190476194,0.29095238095238096
2015-11-06,0.0011577842850920561,0.08559565434565437,0.3737727550227549
2015-11-09,-0.004047563038234725,0.08559565434565437,0.3737727550227549
2015-11-10,-0.0315169838376691,0.03909493746993746,0.45255940355940355
2015-11-11,-0.005652101230996465,0.0666120902906617,0.36309982477839614
2015-11-12,-0.0033588771009928076,0.17489795918367346,0.4312244897959184
2015-11-13,-0.02920847610304178,0.032432659932659924,0.28161856661856655
2015-11-16,0.016378882912892356,0.032432659932659924,0.28161856661856655
2015-11-17,-0.004291451823497883,0.09316239316239315,0.3728632478632478
2015-11-18,0.03166503618908867,0.054190443394988845,0.4011257051029778
2015-11-19,0.012703536218601208,0.07032016594516595,0.35374909812409794
2015-11-20,0.004377881711890685,0.07991060682237151,0.37696809454162405
2015-11-23,-0.01299248230145389,0.14405277262420121,0.3727685013399299
2015-11-24,0.009596578726837723,0.08842873176206512,0.3518406285072952
2015-11-25,-0.007150055669042477,0.09727272727272726,0.33924242424242423
2015-11-27,-0.0018639443774864928,0.09723353324915829,0.36608322811447797
2015-11-30,0.004159292052364982,0.09723353324915829,0.36608322811447797
2015-12-01,-0.008115016339331316,0.09723353324915829,0.36608322811447797
2015-12-02,-0.009033561013790381,0.09723353324915829,0.36608322811447797
2015-12-03,-0.009287941933920352,0.04541265186426476,0.4890099148163664
2015-12-04,0.03324654906330382,0.04541265186426476,0.4890099148163664
2015-12-07,-0.006300939932974092,0.19068896512292732,0.4415103868877456
2015-12-08,-0.00042268572771919644,0.19068896512292732,0.4415103868877456
2015-12-09,-0.022075616200825432,0.06164786033638494,0.44761758391881357
2015-12-10,0.004756920536538534,0.10229700854700854,0.549465811965812
2015-12-11,-0.025738120994870495,0.08565223665223666,0.3977243867243867
2015-12-14,-0.006184815258300391,0.11373471716567952,0.4975831839011756
2015-12-15,-0.017692085924852052,0.08815308547661486,0.4093290892114421
2015-12-16,0.007692991374493197,0.08319220239780986,0.38056452374209404
2015-12-17,-0.021196273768652407,0.06384316700164913,0.3891245683879613
2015-12-18,-0.027069224161031524,0.008586362860556411,0.47090672469704753
2015-12-21,0.012260711529675561,0.10703082286933215,0.3833103663072608
2015-12-22,-0.0009316942694805874,0.045039333426430204,0.36901829353442256
2015-12-23,0.012869505282247173,0.08750284802916383,0.40062561707298555
2015-12-24,-0.0053402262735002815,0.16539772727272728,0.4298674242424241
2015-12-28,-0.011200585395508833,0.05851866883116883,0.36571699134199137
2015-12-29,0.01797414866339886,-0.04780023739701155,0.3987479053204858
2015-12-30,-0.013058650443504738,-0.04780023739701155,0.3987479053204858
2015-12-31,-0.019194910707292845,0.1315626932591218,0.3957525510204082
2016-01-04,0.0008549856646009601,0.04660834879406309,0.3610672850958567
2016-01-05,-0.025059314837888147,0.08328447518664907,0.40206811003006665
2016-01-06,-0.0195696871332246,0.09425346943865459,0.3821376017672315
2016-01-07,-0.04220457107639175,-0.017995362939183166,0.3891430354913501
2016-01-08,0.005287743620038254,0.05250229125229127,0.4504871429871432
2016-01-11,0.01619223216141963,0.031571443602693594,0.27086700336700337
2016-01-12,0.014513352274089009,-0.0375,0.33125
2016-01-13,-0.02571028087701077,-0.0375,0.33125
2016-01-14,0.021870797415875387,-0.0375,0.33125
2016-01-15,-0.02401526239226015,0.10517172778202194,0.42107970460911615
2016-01-19,-0.004838815276889674,0.045454545454545456,0.26136363636363646
2016-01-20,0.001344892832692901,0.09051640677916191,0.3397261610271815
2016-01-21,-0.005062485467327349,0.04986173767752717,0.39564485076327255
2016-01-22,0.05316713707250065,0.04986173767752717,0.39564485076327255
2016-01-25,-0.019522734960504717,0.10008037305831426,0.4536642687377981
2016-01-26,0.005530924717705332,0.09391928168336623,0.43514839034205277
2016-01-27,-0.06570656074966397,0.09695162390975193,0.421990648924147
2016-01-28,0.007171888039920082,0.06003228143109095,0.4126004661123713
2016-01-29,0.03454140182350107,0.058293851210517875,0.32822009780343114
2016-02-01,-0.00934864238020272,0.1151169716028207,0.2984863145240506
2016-02-02,-0.020221882382431833,0.14142833868640312,0.41857375599311103
2016-02-03,0.019792495656273834,0.37878787878787873,0.48484848484848486
2016-02-04,0.00803499781994077,0.12846358320042536,0.46310055441634396
2016-02-05,-0.02670809310858535,-0.08205627705627706,0.41358225108225105
2016-02-08,0.010529735481653812,0.06106681432262826,0.3822609819121445
2016-02-09,-0.0002105477026076441,0.056610056610056615,0.46620133338883335
2016-02-10,-0.007579754775402847,0.056610056610056615,0.46620133338883335
2016-02-11,-0.006046467700039249,0.056610056610056615,0.46620133338883335
2016-02-12,0.0030949923225396248,0.056610056610056615,0.46620133338883335
2016-02-16,0.02819451011340668,0.0004638617396349313,0.23624202258222882
2016-02-17,0.0153146103151649,0.04454064454064453,0.46602328676981497
2016-02-18,-0.01895638802928934,0.12880310194139982,0.4741886954652912
2016-02-19,-0.002285493454401988,0.07849382404023125,0.46526028030519057
2016-02-22,0.008746315046243236,0.07501906823335393,0.3863524570667423
2016-02-23,-0.022605229703390184,0.047619047619047616,0.39914353323444235
2016-02-24,0.014890659648934657,0.03971480863682696,0.45951851410567024
2016-02-25,0.006867874936647755,0.03706398594791452,0.47528962026729876
2016-02-26,0.0015502525633563913,0.0787881784144243,0.4351942677108788
2016-02-29,-0.0022701640288791403,0.07383720930232557,0.4755813953488371
2016-03-01,0.03971450824298528,0.1018059432779058,0.46478334749362826
2016-03-02,0.0021884174759487784,0.1313131313131313,0.5073232323232322
2016-03-03,0.007444168231494297,0.05471013151535719,0.3538365672332421
2016-03-04,0.014876866682120848,0.06885398858262604,0.38875263689351436
2016-03-07,-0.011066876239815171,0.06853867623604468,0.40861941786283884
2016-03-08,-0.008245845178681988,0.06901515151515154,0.3629671717171715
2016-03-09,0.0008908673137728584,0.05072957808017568,0.4091375910499417
2016-03-10,0.0004944128320489849,0.1521359857074143,0.4460075814837719
2016-03-11,0.010773983755986594,0.02509076386871914,0.4032045696582435
2016-03-14,0.0025424854153992538,0.004088258680095413,0.4362854492446331
2016-03-15,0.020093694303306098,0.004088258680095413,0.4362854492446331
2016-03-16,0.013291256262612627,0.057241358901515146,0.34576484713203476
2016-03-17,-0.001604212574976338,0.016917256859785595,0.37918221625118187
2016-03-18,0.0011341702204856752,0.13055055505550556,0.41533903390339033
2016-03-21,-9.436292488007592e-05,0.10552038894653898,0.419955705446021
2016-03-22,0.007647984512066941,0.044691294362862975,0.4602663351535903
2016-03-23,-0.005528529062405085,0.12398964376515398,0.44933426588528624
2016-03-24,-0.00433429937393226,0.1757450084410869,0.4488396570749512
2016-03-28,-0.0045423976342866546,0.07418983015284038,0.3905797221485998
2016-03-29,0.023671426564455977,0.07418983015284038,0.3905797221485998
2016-03-30,0.017459118164211418,0.010134067453459086,0.4041811009016333
2016-03-31,-0.0052026332929888675,0.0263310654313839,0.42005694146617734
2016-04-01,0.00917515953103476,0.045883880331554744,0.34004329004329004
2016-04-04,0.01027370727925403,0.045883880331554744,0.34004329004329004
2016-04-05,-0.011789106238558555,-0.018518518518518528,0.362962962962963
2016-04-06,0.010472653298789325,-0.018518518518518528,0.362962962962963
2016-04-07,-0.02180964552196185,0.06063576945929886,0.43637849079025554
2016-04-08,0.0011056049338216134,0.05128318101651439,0.4938122494789161
2016-04-11,0.0033130201985125396,0.42058823529411754,0.6794117647058824
2016-04-12,0.013025186750327267,0.42058823529411754,0.6794117647058824
2016-04-13,0.014487496473418515,0.42058823529411754,0.6794117647058824
2016-04-14,0.0005354971007145437,0.04895629767058337,0.3816101834673268
2016-04-15,-0.020071363767995676,0.04244926590164687,0.4177266428456906
2016-04-18,-0.021574830135151823,0.11665092483274304,0.44971664698937425
2016-04-19,-0.005303307149022718,0.11665092483274304,0.44971664698937425
2016-04-20,0.0020577441565512444,0.18125,0.40267857142857144
2016-04-21,-0.010827928302055034,0.07160147991543343,0.44029950669485557
2016-04-22,-0.002736640434337967,0.07160147991543343,0.44029950669485557
2016-04-25,-0.005677493468610795,-0.028124999999999997,0.20625
2016-04-26,-0.006947125663696263,0.025315692401785113,0.3675787751615568
2016-04-27,-0.06257785399508331,0.05050397608089923,0.42552469610161947
2016-04-28,-0.03056632332643372,0.04961808266716244,0.3993742950982214
2016-04-29,-0.011494293965676028,0.04503196904105996,0.4198095762823038
2016-05-02,-0.001066761528645488,0.0,0.0
2016-05-03,0.016445974308268108,0.0,0.0
2016-05-04,-0.010401329469250542,0.05785840128863385,0.3490176683781334
2016-05-05,-0.0040589646854386485,-0.016979137166053065,0.3776205985084489
2016-05-06,-0.0055769717998434,0.03635814668423366,0.3971398770311817
2016-05-09,0.0007549591014741619,0.09622365872365872,0.4342083967083966
2016-05-10,0.006789495175578697,-0.053309692671394786,0.34444444444444444
2016-05-11,-0.00974091753577877,0.012710072525690749,0.3772417778654223
2016-05-12,-0.023456979738385453,0.012710072525690749,0.3772417778654223
2016-05-13,0.001992475539098315,0.09824584777772023,0.38607841361825423
2016-05-16,0.03711886960554445,0.04565951725042634,0.37328971533516997
2016-05-17,-0.0041542359744762836,0.10384717031775864,0.45998234674705285
2016-05-18,0.011445074454463411,0.052680285738137,0.3821950317818087
2016-05-19,-0.0038071116524521775,0.12320746480410347,0.39830659536541896
2016-05-20,0.010828068637591892,0.1373677248677249,0.4137693325193323
2016-05-23,0.012707410072106518,0.10036994949494954,0.4462020202020205
2016-05-24,0.015244229559583378,0.10036994949494954,0.4462020202020205
2016-05-25,0.0175689589320267,0.04519233562857726,0.4473466689909645
2016-05-26,0.007930141771421484,0.05098204264870931,0.4421917588584255
2016-05-27,-0.0005975946028797807,0.06953305594082287,0.37800725883250136
2016-05-31,-0.004882896544716742,0.06953305594082287,0.37800725883250136
2016-06-01,-0.01401964000769329,0.06953305594082287,0.37800725883250136
2016-06-02,-0.007515719056980785,0.08688925403864428,0.40670643719424215
2016-06-03,0.002046633101644213,0.03273550724637681,0.39715579710144927
2016-06-06,0.0072508017769814526,0.05097787397787398,0.38473929773929766
2016-06-07,0.004055582595791529,0.001101190476190479,0.38863095238095235
2016-06-08,-0.0009087808295723532,0.1075,0.37675925925925924
2016-06-09,0.007176061207852191,0.14003362708719852,0.449368042671614
2016-06-10,-0.008228800022945237,0.07225480612577387,0.43482870176418553
2016-06-13,-0.015076453609719542,0.09647196030757675,0.42308367431655103
2016-06-14,0.0012328217322299384,0.1304420511737585,0.47320856650124954
2016-06-15,-0.00328339683624268,0.0951388545970296,0.3830052288227195
2016-06-16,0.004220759114331951,0.0951388545970296,0.3830052288227195
2016-06-17,-0.022757582031814994,0.0951388545970296,0.3830052288227195
2016-06-20,-0.00241270622171319,0.06694833488951138,0.4245666044195457
2016-06-21,0.00851740942580248,0.0035130718954248354,0.32173202614379076
2016-06-22,-0.0037535236574512965,0.004270482603815932,0.5090291806958472
2016-06-23,0.00575609629666296,0.02833333333333334,0.24833333333333335
2016-06-24,-0.02809569670599743,0.02833333333333334,0.24833333333333335
2016-06-27,-0.014561034399233952,0.02833333333333334,0.24833333333333335
2016-06-28,0.016840451665883105,0.02833333333333334,0.24833333333333335
2016-06-29,0.008654831191392764,-0.1222222222222222,0.5916666666666667
2016-06-30,0.012711823313410031,-0.1222222222222222,0.5916666666666667
2016-07-01,0.003033490369838354,0.010599235599235604,0.4243447993447992
2016-07-05,-0.009385777308901888,0.10202380952380953,0.4160317460317461
2016-07-06,0.005684816455856501,0.08222610722610722,0.3302836052836053
2016-07-07,0.004291893053123719,0.10982142857142857,0.49910714285714286
2016-07-08,0.0077131297581503055,0.10982142857142857,0.49910714285714286
2016-07-11,0.003103052282201979,0.06249999999999999,0.3520833333333334
2016-07-12,0.004536962035008418,0.06249999999999999,0.3520833333333334
2016-07-13,-0.005645606954266635,0.011559139784946234,0.4008064516129033
2016-07-14,0.01982035751656519,0.1490277777777778,0.3895138888888887
2016-07-15,-0.00010124949375245329,0.1490277777777778,0.3895138888888887
2016-07-18,0.01062971489088027,0.1428088578088578,0.40334790209790217
2016-07-19,0.0004006873183932669,0.1428088578088578,0.40334790209790217
2016-07-20,0.0009011370994473911,0.1428088578088578,0.40334790209790217
2016-07-21,-0.005302113672917774,0.002840909090909093,0.4131410256410255
2016-07-22,-0.007744100062486825,0.17039473684210527,0.44473684210526304
2016-07-25,-0.013379364360369794,0.03888888888888889,0.17222222222222222
2016-07-26,-0.006883068724081842,0.039627284752284754,0.373196488696489
2016-07-27,0.06496327064333163,0.07918149321634581,0.44360700068474923
2016-07-28,0.013501688714219418,0.07386102403343785,0.4386945238669375
2016-07-29,-0.0012458998003802568,0.03187830687830688,0.4097883597883597
2016-08-01,0.017656693092655384,0.036233651100672386,0.38763689324859535
2016-08-02,-0.014804337787790445,0.001206401206401203,0.3757299507299505
2016-08-03,0.012538261384428484,-0.05095899470899472,0.2416931216931217
2016-08-04,0.006177540619102917,0.034068627450980396,0.560049019607843
2016-08-05,0.015207334379682136,0.10651515151515158,0.4326126869385296
2016-08-08,0.008280605423592657,0.10651515151515158,0.4326126869385296
2016-08-09,0.004060119782746563,0.10651515151515158,0.4326126869385296
2016-08-10,-0.00744415289586553,0.10651515151515158,0.4326126869385296
2016-08-11,-0.0006481406427337744,0.10651515151515158,0.4326126869385296
2016-08-12,0.0023163133421075788,0.10651515151515158,0.4326126869385296
2016-08-15,0.012017042779134401,0.10651515151515158,0.4326126869385296
2016-08-16,-0.0009134667269289354,0.08984530620894259,0.4105605001059546
2016-08-17,-0.001462757540692694,0.04348967005217007,0.33780484561734575
2016-08-18,-0.0012818108997155742,0.058773784355179694,0.3526427061310782
2016-08-19,0.002566912095333551,0.1878072340882259,0.4842590604987299
2016-08-22,-0.007772479616286687,0.005583788192483838,0.3326596712466278
2016-08-23,0.0031333140812566107,0.1921854912764004,0.4770156106519741
2016-08-24,-0.007533296406110113,0.04100529100529101,0.38552188552188543
2016-08-25,-0.004258069907031814,0.03730027548209364,0.3817731029301277
2016-08-26,-0.005856621213622404,0.06703504828504828,0.22366383616383614
2016-08-29,-0.0011221560318243062,0.03007246376811595,0.18381642512077295
2016-08-30,-0.007676458566488464,0.0550842194718033,0.3408567942124991
2016-08-31,0.0009433798567590745,0.06875454030096882,0.37128399299113574
2016-09-01,0.005937840025666219,0.027863364322380724,0.4003053249118825
2016-09-02,0.009369434841753455,0.06208137100994245,0.41576399790685503
2016-09-06,-0.00027853096897234586,0.11804675233920515,0.4024962790528829
2016-09-07,0.0061281700277882045,0.11804675233920515,0.4024962790528829
2016-09-08,-0.02620897014743062,0.053140027478818457,0.3963459714089441
2016-09-09,-0.02264973268549808,-0.125,0.29500000000000004
2016-09-12,0.022398968444537815,0.19181096681096674,0.4645021645021644
2016-09-13,0.023804950130001723,0.19181096681096674,0.4645021645021644
2016-09-14,0.035386751852151566,0.07002354304619116,0.3903360886113501
2016-09-15,0.033998423974831216,0.06404001850566737,0.4438744588744589
2016-09-16,-0.005624312929367714,0.09552189456324796,0.3813702546409314
2016-09-19,-0.011660257214752057,0.03862540100163862,0.40873779685660866
2016-09-20,-8.806169438069222e-05,0.03862540100163862,0.40873779685660866
2016-09-21,-0.00017606779008139117,0.09715099715099715,0.4213236905544598
2016-09-22,0.009423152514447919,0.19119318181818182,0.45235690235690235
2016-09-23,-0.016663787855819456,0.19119318181818182,0.45235690235690235
2016-09-26,0.0015082820087537474,0.11136549255008558,0.41009254714923293
2016-09-27,0.001860370145190915,0.13718535415733693,0.4136217470269191
2016-09-28,0.0076045756691141,0.25427466150870404,0.4882441435632922
2016-09-29,-0.015533102140303123,-0.046338383838383845,0.40368686868686865
2016-09-30,0.007755415101956098,0.10780303030303032,0.44587121212121206
2016-10-03,-0.004688248900999725,0.10780303030303032,0.44587121212121206
2016-10-04,0.004265938473448472,0.09726720375060628,0.4497152916240053
2016-10-05,0.00044250593380312786,0.09726720375060628,0.4497152916240053
2016-10-06,0.007430307879891185,0.037358525009127404,0.4030759401241328
2016-10-07,0.0014926548837519427,0.16165165479681606,0.422505003956617
2016-10-10,0.017447007617558796,0.06737100737100739,0.4528583128583128
2016-10-11,0.002154241214420427,0.08414529914529915,0.48333333333333317
2016-10-12,0.008942328718105852,0.09617931896282413,0.36624492346141824
2016-10-13,-0.0030679474902367554,0.10427115987460818,0.2875130616509927
2016-10-14,0.00555646061010906,0.02319819819819821,0.3705705705705704
2016-10-17,-0.0006800490663099179,0.02319819819819821,0.3705705705705704
2016-10-18,-0.0006805805498941719,0.02319819819819821,0.3705705705705704
2016-10-19,-0.0029794753602686574,0.02319819819819821,0.3705705705705704
2016-10-20,-0.0005123396223600807,0.08272374911909798,0.38406624383368554
2016-10-21,-0.003929594127263902,-0.06666666666666667,0.5333333333333333
2016-10-24,0.009005171447813654,0.08081503503190253,0.3463528573167125
2016-10-25,0.005099861158590846,0.08081503503190253,0.3463528573167125
2016-10-26,-0.022494752732837964,0.04355045995670997,0.4380650703463209
2016-10-27,-0.009602847083867827,0.1159928670592178,0.42810091435683856
2016-10-28,-0.006638732860338892,0.09239304812834227,0.35763368983957217
2016-10-31,-0.0015828306386305169,0.060773622928795346,0.35232422749664133
2016-11-01,-0.0180553441703738,0.021047008547008545,0.3559829059829059
2016-11-02,0.0008969349415355321,0.11663380379133802,0.4098087034730871
2016-11-03,-0.010718736206725366,0.11663380379133802,0.4098087034730871
2016-11-04,-0.009013973459863323,0.11663380379133802,0.4098087034730871
2016-11-07,0.014424904038842001,0.11663380379133802,0.4098087034730871
2016-11-08,0.005887092817251416,-0.03461538461538462,0.28846153846153844
2016-11-09,-0.0016207459093670051,-0.19166666666666665,0.5166666666666666
2016-11-10,-0.027867930918195283,-0.16666666666666669,0.3974358974358974
2016-11-11,0.005937459719192573,0.08819444444444445,0.45555555555555555
2016-11-14,-0.025085316654514633,-0.03476939726939726,0.2831252081252081
2016-11-15,0.013243795610229814,0.07578124999999998,0.45726495726495736
2016-11-16,0.026888222851215948,-0.030729166666666675,0.3427083333333333
2016-11-17,-0.00036367559107286507,0.1953703703703704,0.5407407407407407
2016-11-18,0.001000453453643857,-0.1326388888888889,0.35347222222222224
2016-11-21,0.015173598351152062,-0.1326388888888889,0.35347222222222224
2016-11-22,0.0006265029526908439,0.11428571428571427,0.3825396825396826
2016-11-23,-0.005098386391192311,0.11428571428571427,0.3825396825396826
2016-11-25,0.00503458975714266,0.11428571428571427,0.3825396825396826
2016-11-28,-0.0019679820441078633,0.11428571428571427,0.3825396825396826
2016-11-29,-0.0009859358181041333,0.10870426008485709,0.4626314315866556
2016-11-30,-0.008433535542148873,0.13844246031746027,0.294593253968254
2016-12-01,-0.009319574710942025,0.1420723209539,0.45450624667729916
2016-12-02,0.0037446702058712145,0.1420723209539,0.45450624667729916
2016-12-05,-0.007188365045693312,0.1420723209539,0.45450624667729916
2016-12-06,0.007698626644963014,0.1420723209539,0.45450624667729916
2016-12-07,0.00982265799030313,0.10035923044806296,0.41238227085942825
2016-12-08,0.009817206308522897,0.14015151515151514,0.40883838383838383
2016-12-09,0.016321742675185158,0.14015151515151514,0.40883838383838383
2016-12-12,-0.005704203199613067,0.14015151515151514,0.40883838383838383
2016-12-13,0.01668137535147096,0.21875,0.4500000000000001
2016-12-14,0.0,0.12819817977298287,0.45047124791219284
2016-12-15,0.005469195204443,0.12819817977298287,0.45047124791219284
2016-12-16,0.0012951263796172618,0.12819817977298287,0.45047124791219284
2016-12-19,0.00577734144466735,-0.0008840960626675003,0.30343898165326744
2016-12-20,0.0026577264955849333,-0.021270442520442526,0.4436640211640211
2016-12-21,0.0009405802675885866,0.10632212933937073,0.4005352374317891
2016-12-22,-0.00657778905717743,0.10632212933937073,0.4005352374317891
2016-12-23,0.0019777698366356677,-0.07013888888888889,0.16597222222222224
2016-12-27,0.006350888505602281,-0.07013888888888889,0.16597222222222224
2016-12-28,-0.004264023735551903,-0.07013888888888889,0.16597222222222224
2016-12-29,-0.000256924451145335,-0.07013888888888889,0.16597222222222224
2016-12-30,-0.007795805169262482,-0.07013888888888889,0.16597222222222224
